"Notes"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Rio Arriba County, NM"	"35039"	"2017"	"2017"	12	39159	Unreliable
	"Rio Arriba County, NM"	"35039"	"2018"	"2018"	12	39006	Unreliable
	"Roosevelt County, NM"	"35041"	"2016"	"2016"	Suppressed	19082	Suppressed
	"Roosevelt County, NM"	"35041"	"2017"	"2017"	Suppressed	18847	Suppressed
	"Roosevelt County, NM"	"35041"	"2018"	"2018"	Suppressed	18743	Suppressed
	"Sandoval County, NM"	"35043"	"2016"	"2016"	13	142025	Unreliable
	"Sandoval County, NM"	"35043"	"2017"	"2017"	22	142507	15.4
	"Sandoval County, NM"	"35043"	"2018"	"2018"	21	145179	14.5
	"San Juan County, NM"	"35045"	"2016"	"2016"	20	115079	17.4
	"San Juan County, NM"	"35045"	"2017"	"2017"	19	126926	Unreliable
	"San Juan County, NM"	"35045"	"2018"	"2018"	11	125043	Unreliable
	"San Miguel County, NM"	"35047"	"2016"	"2016"	Suppressed	27760	Suppressed
	"San Miguel County, NM"	"35047"	"2017"	"2017"	Suppressed	27748	Suppressed
	"San Miguel County, NM"	"35047"	"2018"	"2018"	Suppressed	27591	Suppressed
	"Santa Fe County, NM"	"35049"	"2016"	"2016"	11	148651	Unreliable
	"Santa Fe County, NM"	"35049"	"2017"	"2017"	21	148750	14.1
	"Santa Fe County, NM"	"35049"	"2018"	"2018"	14	150056	Unreliable
	"Sierra County, NM"	"35051"	"2016"	"2016"	Suppressed	11191	Suppressed
	"Sierra County, NM"	"35051"	"2017"	"2017"	Suppressed	11116	Suppressed
	"Sierra County, NM"	"35051"	"2018"	"2018"	Suppressed	10968	Suppressed
	"Socorro County, NM"	"35053"	"2016"	"2016"	Suppressed	17027	Suppressed
	"Socorro County, NM"	"35053"	"2017"	"2017"	Suppressed	16798	Suppressed
	"Socorro County, NM"	"35053"	"2018"	"2018"	Suppressed	16735	Suppressed
	"Taos County, NM"	"35055"	"2016"	"2016"	Suppressed	33065	Suppressed
	"Taos County, NM"	"35055"	"2017"	"2017"	Suppressed	32795	Suppressed
	"Taos County, NM"	"35055"	"2018"	"2018"	Suppressed	32835	Suppressed
	"Torrance County, NM"	"35057"	"2016"	"2016"	Suppressed	15302	Suppressed
	"Torrance County, NM"	"35057"	"2017"	"2017"	Suppressed	15506	Suppressed
	"Torrance County, NM"	"35057"	"2018"	"2018"	Suppressed	15591	Suppressed
	"Union County, NM"	"35059"	"2016"	"2016"	Suppressed	4183	Suppressed
	"Union County, NM"	"35059"	"2017"	"2017"	Suppressed	4187	Suppressed
	"Union County, NM"	"35059"	"2018"	"2018"	Suppressed	4118	Suppressed
	"Valencia County, NM"	"35061"	"2016"	"2016"	11	75626	Unreliable
	"Valencia County, NM"	"35061"	"2017"	"2017"	12	75940	Unreliable
	"Valencia County, NM"	"35061"	"2018"	"2018"	13	76456	Unreliable
	"Albany County, NY"	"36001"	"2016"	"2016"	58	308846	18.8
	"Albany County, NY"	"36001"	"2017"	"2017"	63	309612	20.3
	"Albany County, NY"	"36001"	"2018"	"2018"	68	307117	22.1
	"Allegany County, NY"	"36003"	"2016"	"2016"	Suppressed	47077	Suppressed
	"Allegany County, NY"	"36003"	"2017"	"2017"	11	46894	Unreliable
	"Allegany County, NY"	"36003"	"2018"	"2018"	17	46430	Unreliable
	"Bronx County, NY"	"36005"	"2016"	"2016"	69	1455720	4.7
	"Bronx County, NY"	"36005"	"2017"	"2017"	64	1471160	4.4
	"Bronx County, NY"	"36005"	"2018"	"2018"	59	1432132	4.1
	"Broome County, NY"	"36007"	"2016"	"2016"	36	195334	18.4
	"Broome County, NY"	"36007"	"2017"	"2017"	51	193639	26.3
	"Broome County, NY"	"36007"	"2018"	"2018"	51	191659	26.6
	"Cattaraugus County, NY"	"36009"	"2016"	"2016"	Suppressed	77677	Suppressed
	"Cattaraugus County, NY"	"36009"	"2017"	"2017"	11	77348	Unreliable
	"Cattaraugus County, NY"	"36009"	"2018"	"2018"	15	76840	Unreliable
	"Cayuga County, NY"	"36011"	"2016"	"2016"	13	77861	Unreliable
	"Cayuga County, NY"	"36011"	"2017"	"2017"	12	77603	Unreliable
	"Cayuga County, NY"	"36011"	"2018"	"2018"	16	77145	Unreliable
	"Chautauqua County, NY"	"36013"	"2016"	"2016"	27	129504	20.8
	"Chautauqua County, NY"	"36013"	"2017"	"2017"	33	129046	25.6
	"Chautauqua County, NY"	"36013"	"2018"	"2018"	27	127939	21.1
	"Chemung County, NY"	"36015"	"2016"	"2016"	Suppressed	86322	Suppressed
	"Chemung County, NY"	"36015"	"2017"	"2017"	17	85557	Unreliable
	"Chemung County, NY"	"36015"	"2018"	"2018"	12	84254	Unreliable
	"Chenango County, NY"	"36017"	"2016"	"2016"	12	48579	Unreliable
	"Chenango County, NY"	"36017"	"2017"	"2017"	15	47863	Unreliable
	"Chenango County, NY"	"36017"	"2018"	"2018"	10	47536	Unreliable
	"Clinton County, NY"	"36019"	"2016"	"2016"	10	81073	Unreliable
	"Clinton County, NY"	"36019"	"2017"	"2017"	14	80980	Unreliable
	"Clinton County, NY"	"36019"	"2018"	"2018"	13	80695	Unreliable
	"Columbia County, NY"	"36021"	"2016"	"2016"	14	60989	Unreliable
	"Columbia County, NY"	"36021"	"2017"	"2017"	Suppressed	60604	Suppressed
	"Columbia County, NY"	"36021"	"2018"	"2018"	14	59916	Unreliable
	"Cortland County, NY"	"36023"	"2016"	"2016"	Suppressed	48070	Suppressed
	"Cortland County, NY"	"36023"	"2017"	"2017"	11	47786	Unreliable
	"Cortland County, NY"	"36023"	"2018"	"2018"	Suppressed	47823	Suppressed
	"Delaware County, NY"	"36025"	"2016"	"2016"	Suppressed	45523	Suppressed
	"Delaware County, NY"	"36025"	"2017"	"2017"	12	45001	Unreliable
	"Delaware County, NY"	"36025"	"2018"	"2018"	Suppressed	44527	Suppressed
	"Dutchess County, NY"	"36027"	"2016"	"2016"	48	294473	16.3
	"Dutchess County, NY"	"36027"	"2017"	"2017"	35	295568	11.8
	"Dutchess County, NY"	"36027"	"2018"	"2018"	53	293718	18.0
	"Erie County, NY"	"36029"	"2016"	"2016"	188	921046	20.4
	"Erie County, NY"	"36029"	"2017"	"2017"	174	925528	18.8
	"Erie County, NY"	"36029"	"2018"	"2018"	192	919719	20.9
	"Essex County, NY"	"36031"	"2016"	"2016"	12	38102	Unreliable
	"Essex County, NY"	"36031"	"2017"	"2017"	11	37956	Unreliable
	"Essex County, NY"	"36031"	"2018"	"2018"	13	37300	Unreliable
	"Franklin County, NY"	"36033"	"2016"	"2016"	10	50409	Unreliable
	"Franklin County, NY"	"36033"	"2017"	"2017"	Suppressed	51116	Suppressed
	"Franklin County, NY"	"36033"	"2018"	"2018"	10	50293	Unreliable
	"Fulton County, NY"	"36035"	"2016"	"2016"	11	53828	Unreliable
	"Fulton County, NY"	"36035"	"2017"	"2017"	10	53877	Unreliable
	"Fulton County, NY"	"36035"	"2018"	"2018"	13	53591	Unreliable
	"Genesee County, NY"	"36037"	"2016"	"2016"	11	58482	Unreliable
	"Genesee County, NY"	"36037"	"2017"	"2017"	Suppressed	57956	Suppressed
	"Genesee County, NY"	"36037"	"2018"	"2018"	20	57511	34.8
	"Greene County, NY"	"36039"	"2016"	"2016"	Suppressed	47508	Suppressed
	"Greene County, NY"	"36039"	"2017"	"2017"	Suppressed	47470	Suppressed
	"Greene County, NY"	"36039"	"2018"	"2018"	Suppressed	47491	Suppressed
	"Hamilton County, NY"	"36041"	"2016"	"2016"	Suppressed	4542	Suppressed
	"Hamilton County, NY"	"36041"	"2017"	"2017"	Suppressed	4485	Suppressed
	"Hamilton County, NY"	"36041"	"2018"	"2018"	Suppressed	4434	Suppressed
	"Herkimer County, NY"	"36043"	"2016"	"2016"	12	62613	Unreliable
	"Herkimer County, NY"	"36043"	"2017"	"2017"	14	62240	Unreliable
	"Herkimer County, NY"	"36043"	"2018"	"2018"	10	61833	Unreliable
	"Jefferson County, NY"	"36045"	"2016"	"2016"	19	114006	Unreliable
	"Jefferson County, NY"	"36045"	"2017"	"2017"	13	114187	Unreliable
	"Jefferson County, NY"	"36045"	"2018"	"2018"	21	111755	18.8
	"Kings County, NY"	"36047"	"2016"	"2016"	161	2629150	6.1
	"Kings County, NY"	"36047"	"2017"	"2017"	171	2648771	6.5
	"Kings County, NY"	"36047"	"2018"	"2018"	199	2582830	7.7
	"Lewis County, NY"	"36049"	"2016"	"2016"	Suppressed	26865	Suppressed
	"Lewis County, NY"	"36049"	"2017"	"2017"	Suppressed	26551	Suppressed
	"Lewis County, NY"	"36049"	"2018"	"2018"	Suppressed	26447	Suppressed
	"Livingston County, NY"	"36051"	"2016"	"2016"	Suppressed	64257	Suppressed
	"Livingston County, NY"	"36051"	"2017"	"2017"	13	63799	Unreliable
	"Livingston County, NY"	"36051"	"2018"	"2018"	17	63227	Unreliable
	"Madison County, NY"	"36053"	"2016"	"2016"	12	71329	Unreliable
	"Madison County, NY"	"36053"	"2017"	"2017"	Suppressed	70965	Suppressed
	"Madison County, NY"	"36053"	"2018"	"2018"	Suppressed	70795	Suppressed
	"Monroe County, NY"	"36055"	"2016"	"2016"	151	747727	20.2
	"Monroe County, NY"	"36055"	"2017"	"2017"	164	747642	21.9
	"Monroe County, NY"	"36055"	"2018"	"2018"	164	742474	22.1
	"Montgomery County, NY"	"36057"	"2016"	"2016"	Suppressed	49276	Suppressed
	"Montgomery County, NY"	"36057"	"2017"	"2017"	12	49258	Unreliable
	"Montgomery County, NY"	"36057"	"2018"	"2018"	16	49455	Unreliable
	"Nassau County, NY"	"36059"	"2016"	"2016"	180	1361500	13.2
	"Nassau County, NY"	"36059"	"2017"	"2017"	170	1369514	12.4
	"Nassau County, NY"	"36059"	"2018"	"2018"	154	1358343	11.3
	"New York County, NY"	"36061"	"2016"	"2016"	67	1643734	4.1
	"New York County, NY"	"36061"	"2017"	"2017"	84	1664727	5.0
	"New York County, NY"	"36061"	"2018"	"2018"	86	1628701	5.3
	"Niagara County, NY"	"36063"	"2016"	"2016"	45	211758	21.3
	"Niagara County, NY"	"36063"	"2017"	"2017"	42	211328	19.9
	"Niagara County, NY"	"36063"	"2018"	"2018"	44	210433	20.9
	"Oneida County, NY"	"36065"	"2016"	"2016"	58	231190	25.1
	"Oneida County, NY"	"36065"	"2017"	"2017"	42	231332	18.2
	"Oneida County, NY"	"36065"	"2018"	"2018"	43	229577	18.7
	"Onondaga County, NY"	"36067"	"2016"	"2016"	81	466194	17.4
	"Onondaga County, NY"	"36067"	"2017"	"2017"	72	465398	15.5
	"Onondaga County, NY"	"36067"	"2018"	"2018"	78	461809	16.9
	"Ontario County, NY"	"36069"	"2016"	"2016"	19	109828	Unreliable
	"Ontario County, NY"	"36069"	"2017"	"2017"	16	109899	Unreliable
	"Ontario County, NY"	"36069"	"2018"	"2018"	18	109864	Unreliable
	"Orange County, NY"	"36071"	"2016"	"2016"	47	379210	12.4
	"Orange County, NY"	"36071"	"2017"	"2017"	65	382226	17.0
	"Orange County, NY"	"36071"	"2018"	"2018"	57	381951	14.9
	"Orleans County, NY"	"36073"	"2016"	"2016"	Suppressed	41346	Suppressed
	"Orleans County, NY"	"36073"	"2017"	"2017"	13	40983	Unreliable
	"Orleans County, NY"	"36073"	"2018"	"2018"	12	40612	Unreliable
	"Oswego County, NY"	"36075"	"2016"	"2016"	14	118987	Unreliable
	"Oswego County, NY"	"36075"	"2017"	"2017"	Suppressed	118478	Suppressed
	"Oswego County, NY"	"36075"	"2018"	"2018"	18	117898	Unreliable
	"Otsego County, NY"	"36077"	"2016"	"2016"	Suppressed	60097	Suppressed
	"Otsego County, NY"	"36077"	"2017"	"2017"	Suppressed	60094	Suppressed
	"Otsego County, NY"	"36077"	"2018"	"2018"	Suppressed	59749	Suppressed
	"Putnam County, NY"	"36079"	"2016"	"2016"	Suppressed	98900	Suppressed
	"Putnam County, NY"	"36079"	"2017"	"2017"	11	99323	Unreliable
	"Putnam County, NY"	"36079"	"2018"	"2018"	11	98892	Unreliable
	"Queens County, NY"	"36081"	"2016"	"2016"	144	2333054	6.2
	"Queens County, NY"	"36081"	"2017"	"2017"	105	2358582	4.5
	"Queens County, NY"	"36081"	"2018"	"2018"	93	2278906	4.1
	"Rensselaer County, NY"	"36083"	"2016"	"2016"	34	160070	21.2
	"Rensselaer County, NY"	"36083"	"2017"	"2017"	30	159722	18.8
	"Rensselaer County, NY"	"36083"	"2018"	"2018"	33	159442	20.7
	"Richmond County, NY"	"36085"	"2016"	"2016"	38	476015	8.0
	"Richmond County, NY"	"36085"	"2017"	"2017"	18	479458	Unreliable
	"Richmond County, NY"	"36085"	"2018"	"2018"	28	476179	5.9
	"Rockland County, NY"	"36087"	"2016"	"2016"	43	326780	13.2
	"Rockland County, NY"	"36087"	"2017"	"2017"	47	328868	14.3
	"Rockland County, NY"	"36087"	"2018"	"2018"	50	325695	15.4
	"St. Lawrence County, NY"	"36089"	"2016"	"2016"	22	110038	20.0
	"St. Lawrence County, NY"	"36089"	"2017"	"2017"	15	109623	Unreliable
	"St. Lawrence County, NY"	"36089"	"2018"	"2018"	26	108047	24.1
	"Saratoga County, NY"	"36091"	"2016"	"2016"	27	227053	11.9
	"Saratoga County, NY"	"36091"	"2017"	"2017"	38	229869	16.5
	"Saratoga County, NY"	"36091"	"2018"	"2018"	28	230163	12.2
	"Schenectady County, NY"	"36093"	"2016"	"2016"	34	154553	22.0
	"Schenectady County, NY"	"36093"	"2017"	"2017"	33	155565	21.2
	"Schenectady County, NY"	"36093"	"2018"	"2018"	33	155350	21.2
	"Schoharie County, NY"	"36095"	"2016"	"2016"	Suppressed	31317	Suppressed
	"Schoharie County, NY"	"36095"	"2017"	"2017"	Suppressed	31420	Suppressed
	"Schoharie County, NY"	"36095"	"2018"	"2018"	Suppressed	31097	Suppressed
	"Schuyler County, NY"	"36097"	"2016"	"2016"	Suppressed	18099	Suppressed
	"Schuyler County, NY"	"36097"	"2017"	"2017"	Suppressed	18000	Suppressed
	"Schuyler County, NY"	"36097"	"2018"	"2018"	Suppressed	17912	Suppressed
	"Seneca County, NY"	"36099"	"2016"	"2016"	Suppressed	34777	Suppressed
	"Seneca County, NY"	"36099"	"2017"	"2017"	Suppressed	34498	Suppressed
	"Seneca County, NY"	"36099"	"2018"	"2018"	Suppressed	34300	Suppressed
	"Steuben County, NY"	"36101"	"2016"	"2016"	19	96940	Unreliable
	"Steuben County, NY"	"36101"	"2017"	"2017"	15	96281	Unreliable
	"Steuben County, NY"	"36101"	"2018"	"2018"	22	95796	23.0
	"Suffolk County, NY"	"36103"	"2016"	"2016"	288	1492583	19.3
	"Suffolk County, NY"	"36103"	"2017"	"2017"	226	1492953	15.1
	"Suffolk County, NY"	"36103"	"2018"	"2018"	257	1481093	17.4
	"Sullivan County, NY"	"36105"	"2016"	"2016"	16	74801	Unreliable
	"Sullivan County, NY"	"36105"	"2017"	"2017"	Suppressed	75485	Suppressed
	"Sullivan County, NY"	"36105"	"2018"	"2018"	19	75498	Unreliable
	"Tioga County, NY"	"36107"	"2016"	"2016"	Suppressed	48760	Suppressed
	"Tioga County, NY"	"36107"	"2017"	"2017"	Suppressed	48578	Suppressed
	"Tioga County, NY"	"36107"	"2018"	"2018"	Suppressed	48560	Suppressed
	"Tompkins County, NY"	"36109"	"2016"	"2016"	11	104871	Unreliable
	"Tompkins County, NY"	"36109"	"2017"	"2017"	12	104802	Unreliable
	"Tompkins County, NY"	"36109"	"2018"	"2018"	Suppressed	102793	Suppressed
	"Ulster County, NY"	"36111"	"2016"	"2016"	34	179225	19.0
	"Ulster County, NY"	"36111"	"2017"	"2017"	34	179417	19.0
	"Ulster County, NY"	"36111"	"2018"	"2018"	32	178599	17.9
	"Warren County, NY"	"36113"	"2016"	"2016"	15	64567	Unreliable
	"Warren County, NY"	"36113"	"2017"	"2017"	11	64532	Unreliable
	"Warren County, NY"	"36113"	"2018"	"2018"	15	64265	Unreliable
	"Washington County, NY"	"36115"	"2016"	"2016"	Suppressed	61800	Suppressed
	"Washington County, NY"	"36115"	"2017"	"2017"	15	61620	Unreliable
	"Washington County, NY"	"36115"	"2018"	"2018"	Suppressed	61197	Suppressed
	"Wayne County, NY"	"36117"	"2016"	"2016"	23	90798	25.3
	"Wayne County, NY"	"36117"	"2017"	"2017"	22	90670	24.3
	"Wayne County, NY"	"36117"	"2018"	"2018"	15	90064	Unreliable
	"Westchester County, NY"	"36119"	"2016"	"2016"	114	974542	11.7
	"Westchester County, NY"	"36119"	"2017"	"2017"	144	980244	14.7
	"Westchester County, NY"	"36119"	"2018"	"2018"	120	967612	12.4
	"Wyoming County, NY"	"36121"	"2016"	"2016"	11	40791	Unreliable
	"Wyoming County, NY"	"36121"	"2017"	"2017"	Suppressed	40493	Suppressed
	"Wyoming County, NY"	"36121"	"2018"	"2018"	12	40085	Unreliable
	"Yates County, NY"	"36123"	"2016"	"2016"	Suppressed	24923	Suppressed
	"Yates County, NY"	"36123"	"2017"	"2017"	Suppressed	24955	Suppressed
	"Yates County, NY"	"36123"	"2018"	"2018"	Suppressed	24841	Suppressed
	"Alamance County, NC"	"37001"	"2016"	"2016"	69	159688	43.2
	"Alamance County, NC"	"37001"	"2017"	"2017"	38	162391	23.4
	"Alamance County, NC"	"37001"	"2018"	"2018"	37	166436	22.2
	"Alexander County, NC"	"37003"	"2016"	"2016"	Suppressed	37428	Suppressed
	"Alexander County, NC"	"37003"	"2017"	"2017"	10	37286	Unreliable
	"Alexander County, NC"	"37003"	"2018"	"2018"	11	37353	Unreliable
	"Alleghany County, NC"	"37005"	"2016"	"2016"	Suppressed	10848	Suppressed
	"Alleghany County, NC"	"37005"	"2017"	"2017"	Suppressed	11031	Suppressed
	"Alleghany County, NC"	"37005"	"2018"	"2018"	Suppressed	11161	Suppressed
	"Anson County, NC"	"37007"	"2016"	"2016"	Suppressed	25448	Suppressed
	"Anson County, NC"	"37007"	"2017"	"2017"	Suppressed	24991	Suppressed
	"Anson County, NC"	"37007"	"2018"	"2018"	Suppressed	24877	Suppressed
	"Ashe County, NC"	"37009"	"2016"	"2016"	Suppressed	26924	Suppressed
	"Ashe County, NC"	"37009"	"2017"	"2017"	Suppressed	26957	Suppressed
	"Ashe County, NC"	"37009"	"2018"	"2018"	Suppressed	27109	Suppressed
	"Avery County, NC"	"37011"	"2016"	"2016"	Suppressed	17516	Suppressed
	"Avery County, NC"	"37011"	"2017"	"2017"	Suppressed	17536	Suppressed
	"Avery County, NC"	"37011"	"2018"	"2018"	Suppressed	17505	Suppressed
	"Beaufort County, NC"	"37013"	"2016"	"2016"	16	47526	Unreliable
	"Beaufort County, NC"	"37013"	"2017"	"2017"	12	47088	Unreliable
	"Beaufort County, NC"	"37013"	"2018"	"2018"	16	47079	Unreliable
	"Bertie County, NC"	"37015"	"2016"	"2016"	Suppressed	19854	Suppressed
	"Bertie County, NC"	"37015"	"2017"	"2017"	Suppressed	19224	Suppressed
	"Bertie County, NC"	"37015"	"2018"	"2018"	Suppressed	19026	Suppressed
	"Bladen County, NC"	"37017"	"2016"	"2016"	Suppressed	33741	Suppressed
	"Bladen County, NC"	"37017"	"2017"	"2017"	Suppressed	33478	Suppressed
	"Bladen County, NC"	"37017"	"2018"	"2018"	17	33190	Unreliable
	"Brunswick County, NC"	"37019"	"2016"	"2016"	29	126953	22.8
	"Brunswick County, NC"	"37019"	"2017"	"2017"	21	130897	16.0
	"Brunswick County, NC"	"37019"	"2018"	"2018"	29	136744	21.2
	"Buncombe County, NC"	"37021"	"2016"	"2016"	51	256088	19.9
	"Buncombe County, NC"	"37021"	"2017"	"2017"	52	257607	20.2
	"Buncombe County, NC"	"37021"	"2018"	"2018"	51	259103	19.7
	"Burke County, NC"	"37023"	"2016"	"2016"	12	88851	Unreliable
	"Burke County, NC"	"37023"	"2017"	"2017"	13	89293	Unreliable
	"Burke County, NC"	"37023"	"2018"	"2018"	18	90382	Unreliable
	"Cabarrus County, NC"	"37025"	"2016"	"2016"	28	201590	13.9
	"Cabarrus County, NC"	"37025"	"2017"	"2017"	27	206872	13.1
	"Cabarrus County, NC"	"37025"	"2018"	"2018"	45	211342	21.3
	"Caldwell County, NC"	"37027"	"2016"	"2016"	19	81449	Unreliable
	"Caldwell County, NC"	"37027"	"2017"	"2017"	19	81981	Unreliable
	"Caldwell County, NC"	"37027"	"2018"	"2018"	22	82029	26.8
	"Camden County, NC"	"37029"	"2016"	"2016"	Suppressed	10418	Suppressed
	"Camden County, NC"	"37029"	"2017"	"2017"	Suppressed	10581	Suppressed
	"Camden County, NC"	"37029"	"2018"	"2018"	Suppressed	10710	Suppressed
	"Carteret County, NC"	"37031"	"2016"	"2016"	18	68890	Unreliable
	"Carteret County, NC"	"37031"	"2017"	"2017"	16	68881	Unreliable
	"Carteret County, NC"	"37031"	"2018"	"2018"	17	69524	Unreliable
	"Caswell County, NC"	"37033"	"2016"	"2016"	Suppressed	22910	Suppressed
	"Caswell County, NC"	"37033"	"2017"	"2017"	Suppressed	22646	Suppressed
	"Caswell County, NC"	"37033"	"2018"	"2018"	Suppressed	22698	Suppressed
	"Catawba County, NC"	"37035"	"2016"	"2016"	51	156459	32.6
	"Catawba County, NC"	"37035"	"2017"	"2017"	51	157974	32.3
	"Catawba County, NC"	"37035"	"2018"	"2018"	41	158652	25.8
	"Chatham County, NC"	"37037"	"2016"	"2016"	Suppressed	72243	Suppressed
	"Chatham County, NC"	"37037"	"2017"	"2017"	15	71472	Unreliable
	"Chatham County, NC"	"37037"	"2018"	"2018"	11	73139	Unreliable
	"Cherokee County, NC"	"37039"	"2016"	"2016"	Suppressed	27905	Suppressed
	"Cherokee County, NC"	"37039"	"2017"	"2017"	14	28087	Unreliable
	"Cherokee County, NC"	"37039"	"2018"	"2018"	11	28383	Unreliable
	"Chowan County, NC"	"37041"	"2016"	"2016"	Suppressed	14383	Suppressed
	"Chowan County, NC"	"37041"	"2017"	"2017"	Suppressed	14105	Suppressed
	"Chowan County, NC"	"37041"	"2018"	"2018"	Suppressed	14029	Suppressed
	"Clay County, NC"	"37043"	"2016"	"2016"	Suppressed	10915	Suppressed
	"Clay County, NC"	"37043"	"2017"	"2017"	Suppressed	11074	Suppressed
	"Clay County, NC"	"37043"	"2018"	"2018"	Suppressed	11139	Suppressed
	"Cleveland County, NC"	"37045"	"2016"	"2016"	27	97144	27.8
	"Cleveland County, NC"	"37045"	"2017"	"2017"	27	97334	27.7
	"Cleveland County, NC"	"37045"	"2018"	"2018"	40	97645	41.0
	"Columbus County, NC"	"37047"	"2016"	"2016"	19	56505	Unreliable
	"Columbus County, NC"	"37047"	"2017"	"2017"	15	55936	Unreliable
	"Columbus County, NC"	"37047"	"2018"	"2018"	14	55655	Unreliable
	"Craven County, NC"	"37049"	"2016"	"2016"	24	103445	23.2
	"Craven County, NC"	"37049"	"2017"	"2017"	20	102578	19.5
	"Craven County, NC"	"37049"	"2018"	"2018"	23	102912	22.3
	"Cumberland County, NC"	"37051"	"2016"	"2016"	48	327127	14.7
	"Cumberland County, NC"	"37051"	"2017"	"2017"	41	332546	12.3
	"Cumberland County, NC"	"37051"	"2018"	"2018"	44	332330	13.2
	"Currituck County, NC"	"37053"	"2016"	"2016"	Suppressed	25809	Suppressed
	"Currituck County, NC"	"37053"	"2017"	"2017"	Suppressed	26331	Suppressed
	"Currituck County, NC"	"37053"	"2018"	"2018"	Suppressed	27072	Suppressed
	"Dare County, NC"	"37055"	"2016"	"2016"	11	35964	Unreliable
	"Dare County, NC"	"37055"	"2017"	"2017"	Suppressed	36099	Suppressed
	"Dare County, NC"	"37055"	"2018"	"2018"	Suppressed	36501	Suppressed
	"Davidson County, NC"	"37057"	"2016"	"2016"	30	164926	18.2
	"Davidson County, NC"	"37057"	"2017"	"2017"	45	165466	27.2
	"Davidson County, NC"	"37057"	"2018"	"2018"	43	166614	25.8
	"Davie County, NC"	"37059"	"2016"	"2016"	10	42013	Unreliable
	"Davie County, NC"	"37059"	"2017"	"2017"	11	42456	Unreliable
	"Davie County, NC"	"37059"	"2018"	"2018"	Suppressed	42733	Suppressed
	"Duplin County, NC"	"37061"	"2016"	"2016"	13	58969	Unreliable
	"Duplin County, NC"	"37061"	"2017"	"2017"	16	59039	Unreliable
	"Duplin County, NC"	"37061"	"2018"	"2018"	15	58856	Unreliable
	"Durham County, NC"	"37063"	"2016"	"2016"	53	306212	17.3
	"Durham County, NC"	"37063"	"2017"	"2017"	52	311640	16.7
	"Durham County, NC"	"37063"	"2018"	"2018"	42	316739	13.3
	"Edgecombe County, NC"	"37065"	"2016"	"2016"	Suppressed	53318	Suppressed
	"Edgecombe County, NC"	"37065"	"2017"	"2017"	16	52747	Unreliable
	"Edgecombe County, NC"	"37065"	"2018"	"2018"	15	52005	Unreliable
	"Forsyth County, NC"	"37067"	"2016"	"2016"	70	371511	18.8
	"Forsyth County, NC"	"37067"	"2017"	"2017"	81	376320	21.5
	"Forsyth County, NC"	"37067"	"2018"	"2018"	76	379099	20.0
